A815214000000000,PSYCH2010_1 - Psychology 2A Paper 1
A815214000000000,PSYCH2010_2 - Psychology 2A Paper 2
A815214000000000,ASTRO1003_1 - Exploring the Cosmos 1X
A141513000000000,ENG3059_1 - Aircraft Performance 3
A141513000000000,ENG3042_1 - Propulsion and Turbomach 3
A141513000000000,ENG3081_1 - Aircraft Structures and Mat 3
A141513000000000,ENG3039_1 - Dynamics 3
A141513000000000,ENG3036_1 - Simulation of Eng Systems 3
A118141000000000,ACCFIN1004_1 - Financial Accounting 1
A118141000000000,MGT1005_1 - Introduction to Management
A118141000000000,ACCFIN1007_1 - Mgmt Acc:Bus Decision Emphasis
A751193000000000,ENG4124_1 - Adv Steel & Concrete Design 4
A751193000000000,ENG4183_1 - Transportation Systems Eng 4
A751193000000000,ENG4025_1 - Finite Element Analysis 4
A751193000000000,ENG4070_1 - Geotechnical Engineering 4
A137119000000000,PHIL1010_1 - Philosophy 1A
A137119000000000,PSYCH1001_1 - Psychology 1A
A137119000000000,HISTART1002_1 - History of Art 1A
A415712000000000,ENG5308_1 - Biophysics of Cells and Syst M
A814413000000000,ENG1063_1 - Engineering Mathematics 1 Pr1
A814413000000000,ENG1065_1 - Statics 1
A814413000000000,ENG1033_1 - Materials 1
A814413000000000,ENG1003_1 - Analogue Electronics 1
A376149000000000,ENG1063_1 - Engineering Mathematics 1 Pr1
A376149000000000,ENG1065_1 - Statics 1
A376149000000000,ENG1033_1 - Materials 1
A376149000000000,ENG1003_1 - Analogue Electronics 1
A142463000000000,MATHS2001_1 - Maths 2A
A142463000000000,MATHS2004_1 - Maths 2B
A154445000000000,MATHS2001_1 - Maths 2A
A154445000000000,STATS2002_1 - Statistics 2R
A154445000000000,MATHS2004_1 - Maths 2B
A154445000000000,MATHS2032_1 - Maths 2C
A154445000000000,STATS2003_1 - Statistics 2S
A109411000000000,COMPSCI5100_1 - Machine Learning & AI for DS
A109411000000000,ENG5022_1 - Control M
A131457000000000,ACCFIN5203_1 - Foundations of ICF
A225811000000000,ACCFIN5205_1 - Corporate Fin
A128913000000000,STATS3002_1 - Stats For Biomedical Eng 3
A128913000000000,ENG5287_1 - Biomechanics M
A128913000000000,ENG5302_1 - Ultrasound Technology and Apps
A128913000000000,ENG5289_1 - Microscopy and Optics M
A128913000000000,ENG5286_1 - Biological Fluid Mechanics M
A128913000000000,ENG5308_1 - Biophysics of Cells and Syst M
A122010000000000,POLITIC2001_1 - Politics 2A: Hist of Pol Thght
A122010000000000,PUBPOL1010_1 - Social and Public Policy 1A
A371112000000000,TRS1006_1 - TRS1:Creation To Apocalypse
A371112000000000,HIST1008_1 - Hist 1A Scotland's Millennium
A910101000000000,LAW1040_1 - (CL) System & Method for Grads
A980571000000000,BIOL2040_1 - Cntemprary Issues in Biol 2Y
A980571000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A794374000000000,HIST2016_1 - History 2A: Soc Cult Hist
A914151000000000,ECON4072_1 - Economics of Poverty
A61011300000000,ENG2086_1 - Engineering Mathematics 2
A61011300000000,ENG2081_1 - Mechanics of Structures 2A
A61011300000000,ENG2048_1 - Structural Design 2
A61011300000000,ENG2085_1 - Fluid Mechanics 2
A128100000000000,PHIL1010_1 - Philosophy 1A
A128100000000000,SOCIO1009_1 - Sociology 1A: Self & Society
A13111000000000,PSYCH1001_1 - Psychology 1A
A13111000000000,CHEM1001_1 - Chemistry 1
A13111000000000,BIOL1001_1 - Biology 1A
A113610000000000,POLITIC4162_1 - Intergroup Conflct & Rconcltn
A113610000000000,POLITIC4128_1 - Political Social Movements
A111116000000000,PSYCH1001_1 - Psychology 1A
A111116000000000,CHEM1001_1 - Chemistry 1
A111116000000000,BIOL1001_1 - Biology 1A
A501061000000000,EDUC2111P_1 - Curriculum Enquiry 2A
A312015000000000,PUBPOL4028_1 - Disability and Society
A312015000000000,PUBPOL4031_1 - Ideological Concepts & Values
A391156000000000,ENG4193_1 - Ultrasound Technology & Apps 4
A391156000000000,ENG4042_1 - Control 4
A391156000000000,ENG4187_1 - Power Electronics and Drives 4
A391156000000000,ENG4098_1 - Microelec in Consumer Prods 4
A591461000000000,CELTCIV1001_1 - Celtic Civilisation 1A
A591461000000000,POLITIC2001_1 - Politics 2A: Hist of Pol Thght
A591461000000000,HIST2016_1 - History 2A: Soc Cult Hist
A83110100000000,ACCFIN4010_1 - Capital Markets & Portfolio Mg
A83110100000000,ACCFIN4007_1 - Adv Financial Accounting
A582102000000000,BIOL4051_2 - Genetics 3A_Data Handling
A582102000000000,BIOL4051_1 - Genetics 3A_Essay
A101531000000000,DUMF2037_1 - Research Methods for SocSci
A101531000000000,DUMF2010_1 - Issues in Contemporary Socie
A151402000000000,COMPLIT1001_1 - Comparative Literature 1A
A151402000000000,PSYCH2010_1 - Psychology 2A Paper 1
A151402000000000,PSYCH2010_2 - Psychology 2A Paper 2
A151402000000000,SOCIO2020_1 - Sociology 2A
A960514000000000,COMPSCI4014_1 - Interactive Systems (H)
A886141000000000,COMPSCI4014_1 - Interactive Systems (H)
A886141000000000,COMPSCI4009_1 - Algorithmics I (H)
A71511500000000,MED5029_1 - Introduction to Statistical
A31210100000000,CHEM1002_1 - Science Fundamentals 1X
A31210100000000,BIOL1001_1 - Biology 1A
A178119000000000,ENG1063_1 - Engineering Mathematics 1 Pr1
A178119000000000,COMPSCI1016_1 - Computing Science _ 1CT
A178119000000000,ENG1021_1 - Electronic Engineering 1X
A510102000000000,HIST2016_1 - History 2A: Soc Cult Hist
A510102000000000,HISTART1002_1 - History of Art 1A
A111111000000000,MED1005_1 - MBChB 1 Written Paper 1
A410145000000000,MED2006_1 - MBChB 2 Written Paper 1
A321421000000000,MATHS1015_1 - Maths 1C
A321421000000000,COMPSCI1001_1 - Computing Science 1P Class Tst
A321421000000000,COMPSCI1006_1 - CS1F _ Computing Fundamentals
A410126000000000,MED1005_1 - MBChB 1 Written Paper 1
A921011000000000,ENG2086_1 - Engineering Mathematics 2
A921011000000000,ENG2081_1 - Mechanics of Structures 2A
A921011000000000,ENG2085_1 - Fluid Mechanics 2
A921011000000000,ENG2045_1 - Power Electronics 2
A15131200000000,MED1005_1 - MBChB 1 Written Paper 1
A136693000000000,COMPSCI4038_1 - Prof Skills & Issues (H)
A831411000000000,BUS5002_1 - Financial Information&Analysis
A111100000000000,THEATRE1001_1 - Theatre Studies 1:  Reading
A12411200000000,ENG4053_1 - Digital Signal Processing 4
A12411200000000,ENG4042_1 - Control 4
A21113100000000,COMPSCI5100_1 - Machine Learning & AI for DS
A21113100000000,COMPSCI5092_1 - Research Professional Skills M
A21113100000000,COMPSCI5089_1 - Data Science and Systems
A499116000000000,COMPSCI4038_1 - Prof Skills & Issues (H)
A521213000000000,MED2006_1 - MBChB 2 Written Paper 1
A112071000000000,CHEM1002_1 - Science Fundamentals 1X
A112071000000000,BIOL1001_1 - Biology 1A
A621162000000000,ENG1063_1 - Engineering Mathematics 1 Pr1
A621162000000000,ENG1061_1 - Civil Engineering 1
A621162000000000,ENG1065_1 - Statics 1
A621162000000000,ENG1033_1 - Materials 1
A121443000000000,CHEM1002_1 - Science Fundamentals 1X
A121443000000000,BIOL1001_1 - Biology 1A
A111313000000000,STATS3002_1 - Stats For Biomedical Eng 3
A111313000000000,ENG3084_1 - Biomechanics 3
A111313000000000,ENG3038_1 - Microscopy and Optics 3
A111313000000000,ENG3011_1 - Biological Fluid Mechanics 3
A111313000000000,ENG3036_1 - Simulation of Eng Systems 3
A212212000000000,MED4044_1 - Public Health (intercal)
A212212000000000,MED4039_1 - Core Course (intercal)
A212212000000000,DENT3021_1 - Dental Stats (intercal)
A132515000000000,ENG5319_1 - Ultrasonic Eng Tech and App
A111121000000000,ENG3059_1 - Aircraft Performance 3
A111121000000000,ENG3042_1 - Propulsion and Turbomach 3
A111121000000000,ENG3081_1 - Aircraft Structures and Mat 3
A585012000000000,EARTH1001_1 - Earth Science 1A
A585012000000000,COMPSCI1016_1 - Computing Science _ 1CT
A585012000000000,ASTRO1003_1 - Exploring the Cosmos 1X
A301115000000000,ENG2086_1 - Engineering Mathematics 2
A301115000000000,ENG2081_1 - Mechanics of Structures 2A
A301115000000000,ENG2048_1 - Structural Design 2
A301115000000000,ENG2085_1 - Fluid Mechanics 2
A987761000000000,COMPSCI4014_1 - Interactive Systems (H)
A987761000000000,COMPSCI4009_1 - Algorithmics I (H)
A115142000000000,CHEM1001_1 - Chemistry 1
A115142000000000,BIOL1001_1 - Biology 1A
A181512000000000,BIOL2040_1 - Cntemprary Issues in Biol 2Y
A181512000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A313155000000000,MATHS2001_1 - Maths 2A
A313155000000000,ACCFIN1016_1 - Introduction to Fin Inv & Inst
A313155000000000,MATHS2004_1 - Maths 2B
A313155000000000,COMPSCI2003_1 - Algorithmic Foundations 2
A313155000000000,COMPSCI2001_1 - Java Programming 2
A313155000000000,COMPSCI2024_1 - Networks & Op Systems Ess 2
A313155000000000,COMPSCI1006_1 - CS1F _ Computing Fundamentals
A422151000000000,ENG2086_1 - Engineering Mathematics 2
A422151000000000,ENG2081_1 - Mechanics of Structures 2A
A422151000000000,ENG2085_1 - Fluid Mechanics 2
A612141000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A162461000000000,ENG4053_1 - Digital Signal Processing 4
A162461000000000,ENG4193_1 - Ultrasound Technology & Apps 4
A162461000000000,ENG4195_1 - Control Sys Analysis & Des 4
A162461000000000,ENG4191_1 - Signal Proc of Biosignatures 4
A151490000000000,MED2006_1 - MBChB 2 Written Paper 1
A597176000000000,PHYS4003_1 - Physics 3: Class Test
A597176000000000,PHYS4031_1 - Physics 3: Class Test
A597176000000000,PHYS4011_1 - Physics 3: Class Test
A210213000000000,STATS3002_1 - Stats For Biomedical Eng 3
A210213000000000,ENG3084_1 - Biomechanics 3
A210213000000000,ENG3038_1 - Microscopy and Optics 3
A210213000000000,ENG3011_1 - Biological Fluid Mechanics 3
A210213000000000,ENG3036_1 - Simulation of Eng Systems 3
A526015000000000,ENG3026_1 - Electronic System Design 3
A526015000000000,ENG3037_1 - Mechanics of Solids 3
A526015000000000,ENG3043_1 - Real Time Computer Systems 3
A526015000000000,ENG3039_1 - Dynamics 3
A526015000000000,ENG3036_1 - Simulation of Eng Systems 3
A153851000000000,MED1005_1 - MBChB 1 Written Paper 1
A289014000000000,MED4042_1 - Immunology (intercal)
A289014000000000,MED4039_1 - Core Course (intercal)
A289014000000000,DENT3021_1 - Dental Stats (intercal)
A111093000000000,ENG4053_1 - Digital Signal Processing 4
A111093000000000,ENG4042_1 - Control 4
A151582000000000,BIOL4051_2 - Genetics 3A_Data Handling
A151582000000000,BIOL4051_1 - Genetics 3A_Essay
A114648000000000,EARTH4085_1 - Basin Resources & Sust Futures
A114648000000000,EARTH4089_1 - Hydrogeology
A411661000000000,CHEM1001_1 - Chemistry 1
A411661000000000,BIOL1001_1 - Biology 1A
A123931000000000,ENG2086_1 - Engineering Mathematics 2
A123931000000000,ENG2081_1 - Mechanics of Structures 2A
A123931000000000,ENG2085_1 - Fluid Mechanics 2
A123931000000000,ENG2045_1 - Power Electronics 2
A371310000000000,CHEM1001_1 - Chemistry 1
A371310000000000,BIOL1001_1 - Biology 1A
A1515510000000,MED2006_1 - MBChB 2 Written Paper 1
A131512000000000,CHEM1002_1 - Science Fundamentals 1X
A131512000000000,BIOL1001_1 - Biology 1A
A11010800000000,MED1005_1 - MBChB 1 Written Paper 1
A150151000000000,STATS3002_1 - Stats For Biomedical Eng 3
A150151000000000,ENG3084_1 - Biomechanics 3
A150151000000000,ENG3038_1 - Microscopy and Optics 3
A150151000000000,ENG3011_1 - Biological Fluid Mechanics 3
A150151000000000,ENG3036_1 - Simulation of Eng Systems 3
A591071000000000,SOCIO1009_1 - Sociology 1A: Self & Society
A401409000000000,LAW5014_1 - Internat Capital Markets Law
A401409000000000,LAW5040_1 - International Trade Law
A401409000000000,LAW5197_1 - Corporate Finance
A312217000000000,MED2006_1 - MBChB 2 Written Paper 1
A147158000000000,ENG2086_1 - Engineering Mathematics 2
A147158000000000,ENG2081_1 - Mechanics of Structures 2A
A147158000000000,ENG2085_1 - Fluid Mechanics 2
A147158000000000,ENG2045_1 - Power Electronics 2
A831211000000000,ENG2086_1 - Engineering Mathematics 2
A831211000000000,ENG2081_1 - Mechanics of Structures 2A
A831211000000000,ENG2048_1 - Structural Design 2
A831211000000000,ENG2085_1 - Fluid Mechanics 2
A311416000000000,MED1005_1 - MBChB 1 Written Paper 1
A509137000000000,MATHS1017_1 - Mathematics 1
A509137000000000,ECON1001_1 - Economics 1A
A509137000000000,COMPSCI1016_1 - Computing Science _ 1CT
A126154000000000,MED2006_1 - MBChB 2 Written Paper 1
A314905000000000,BIOL2040_1 - Cntemprary Issues in Biol 2Y
A314905000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A101508000000000,COMPSCI5100_1 - Machine Learning & AI for DS
A101508000000000,ENG5027_1 - Digital Signal Processing
A101508000000000,ENG5062_1 - Navigation Systems M
A101508000000000,ENG5022_1 - Control M
A135613000000000,ENG3026_1 - Electronic System Design 3
A135613000000000,ENG3043_1 - Real Time Computer Systems 3
A135613000000000,ENG3014_1 - Communication Systems 3
A135613000000000,ENG3025_1 - Electronic Devices 3
A135613000000000,ENG3036_1 - Simulation of Eng Systems 3
A437157000000000,MED2006_1 - MBChB 2 Written Paper 1
A511881000000000,CHEM1001_1 - Chemistry 1
A511881000000000,BIOL1001_1 - Biology 1A
A715313000000000,ASTRO1003_1 - Exploring the Cosmos 1X
A715313000000000,CHEM1001_1 - Chemistry 1
A715313000000000,BIOL1001_1 - Biology 1A
A151532000000000,ENG3046_1 - Structural Design 3
A151532000000000,ENG3086_1 - Transport Engineering 3
A151532000000000,ENG3037_1 - Mechanics of Solids 3
A151532000000000,ENG3085_1 - Hydraulic Engineering 3
A101114000000000,ENG2086_1 - Engineering Mathematics 2
A101114000000000,ENG2081_1 - Mechanics of Structures 2A
A101114000000000,ENG2048_1 - Structural Design 2
A101114000000000,ENG2085_1 - Fluid Mechanics 2
A93114100000000,ENG3026_1 - Electronic System Design 3
A93114100000000,ENG3043_1 - Real Time Computer Systems 3
A93114100000000,ENG3014_1 - Communication Systems 3
A93114100000000,ENG3025_1 - Electronic Devices 3
A93114100000000,ENG3036_1 - Simulation of Eng Systems 3
A13478600000000,COMPSCI5076_1 - Database Theory and App (M)
A13478600000000,COMPSCI5077_1 - Enterprise Cyber Security (M)
A796310000000000,CHEM1001_1 - Chemistry 1
A796310000000000,BIOL1001_1 - Biology 1A
A13121600000000,MED2006_1 - MBChB 2 Written Paper 1
A38331300000000,PHYS4011_1 - Physics 3: Class Test
A38331300000000,PHYS4031_1 - Physics 3: Class Test
A38331300000000,PHYS4003_1 - Physics 3: Class Test
A11112100000000,ENG4124_1 - Adv Steel & Concrete Design 4
A11112100000000,ENG4183_1 - Transportation Systems Eng 4
A11112100000000,ENG4025_1 - Finite Element Analysis 4
A11112100000000,ENG4070_1 - Geotechnical Engineering 4
A614151000000000,CHEM1001_1 - Chemistry 1
A614151000000000,BIOL1001_1 - Biology 1A
A585012000000000,MATHS2001_1 - Maths 2A
A585012000000000,MATHS2004_1 - Maths 2B
A585012000000000,ASTRO1001_1 - Astronomy 1
A211141000000000,ECON1012_1 - Introductory Maths for Econ
A211141000000000,ECON2001_1 - Economics 2A
A211141000000000,SOCIO2020_1 - Sociology 2A
A211141000000000,MFL1059_1 - French Intnl Mob 1
A101331000000000,CHEM1001_1 - Chemistry 1
A101331000000000,BIOL1001_1 - Biology 1A
A313816000000000,ECON4078_1 - Financial Crises
A313816000000000,"ECON4020_1 - Micro Anal: Cons,Pro&Gen Equi"
A132456000000000,COMPSCI5100_1 - Machine Learning & AI for DS
A132456000000000,ENG5062_1 - Navigation Systems M
A132456000000000,ENG5022_1 - Control M
A111561000000000,ENG2086_1 - Engineering Mathematics 2
A111561000000000,ENG2081_1 - Mechanics of Structures 2A
A111561000000000,ENG2085_1 - Fluid Mechanics 2
A214133000000000,ECON1012_1 - Introductory Maths for Econ
A214133000000000,ECON2001_1 - Economics 2A
A214133000000000,POLITIC2001_1 - Politics 2A: Hist of Pol Thght
A171050000000000,ENG3046_1 - Structural Design 3
A171050000000000,ENG3086_1 - Transport Engineering 3
A171050000000000,ENG3037_1 - Mechanics of Solids 3
A171050000000000,ENG3085_1 - Hydraulic Engineering 3
A14109200000000,POLITIC2001_1 - Politics 2A: Hist of Pol Thght
A14109200000000,HIST2016_1 - History 2A: Soc Cult Hist
A14109200000000,HISTART1002_1 - History of Art 1A
A121187000000000,CHEM1001_1 - Chemistry 1
A121187000000000,BIOL1001_1 - Biology 1A
A907144000000000,ENG3059_1 - Aircraft Performance 3
A907144000000000,ENG3042_1 - Propulsion and Turbomach 3
A907144000000000,ENG3043_1 - Real Time Computer Systems 3
A907144000000000,ENG3014_1 - Communication Systems 3
A907144000000000,ENG3039_1 - Dynamics 3
A907144000000000,ENG3036_1 - Simulation of Eng Systems 3
A100863000000000,MED2006_1 - MBChB 2 Written Paper 1
A311145000000000,ENG3046_1 - Structural Design 3
A311145000000000,ENG3086_1 - Transport Engineering 3
A311145000000000,ENG3037_1 - Mechanics of Solids 3
A311145000000000,ENG3085_1 - Hydraulic Engineering 3
A41071200000000,MATHS1015_1 - Maths 1C
A41071200000000,COMPSCI2003_1 - Algorithmic Foundations 2
A41071200000000,COMPSCI2001_1 - Java Programming 2
A41071200000000,COMPSCI2024_1 - Networks & Op Systems Ess 2
A41071200000000,COMPSCI1006_1 - CS1F _ Computing Fundamentals
A336151000000000,ENG4042_1 - Control 4
A336151000000000,ENG4187_1 - Power Electronics and Drives 4
A336151000000000,ENG4181_1 - Biophys of Cells & Sys 4
A336151000000000,ENG4173_1 - Renewable & Sustn Energy 4
A775101000000000,CHEM1001_1 - Chemistry 1
A775101000000000,BIOL1001_1 - Biology 1A
A101315000000000,INFOST1001_1 - Digital Media & Info Studs 1A
A101315000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A628900000000000,ENG3026_1 - Electronic System Design 3
A628900000000000,ENG3043_1 - Real Time Computer Systems 3
A628900000000000,ENG3014_1 - Communication Systems 3
A628900000000000,ENG3025_1 - Electronic Devices 3
A628900000000000,ENG3036_1 - Simulation of Eng Systems 3
A61013100000000,ENG3046_1 - Structural Design 3
A61013100000000,ENG3086_1 - Transport Engineering 3
A61013100000000,ENG3037_1 - Mechanics of Solids 3
A61013100000000,ENG3085_1 - Hydraulic Engineering 3
A591213000000000,ECON5121_1 - Microeconometrics
A714102000000000,CHEM1001_1 - Chemistry 1
A714102000000000,BIOL1001_1 - Biology 1A
A13213200000000,LAW5015_1 - Corporate Governance
A13213200000000,LAW5014_1 - Internat Capital Markets Law
A214104000000000,MED1005_1 - MBChB 1 Written Paper 1
A128222000000000,MED1005_1 - MBChB 1 Written Paper 1
A361350000000000,LAW5041_1 - International Finance Law
A361350000000000,LAW5014_1 - Internat Capital Markets Law
A361350000000000,LAW5042_1 - International Financial Reg
A810136000000000,ENG2086_1 - Engineering Mathematics 2
A810136000000000,ENG2081_1 - Mechanics of Structures 2A
A810136000000000,ENG2085_1 - Fluid Mechanics 2
A810136000000000,ENG2045_1 - Power Electronics 2
A871710000000000,ENG4179_1 - Thermal Engineering 4
A871710000000000,ENG4042_1 - Control 4
A871710000000000,ENG4173_1 - Renewable & Sustn Energy 4
A312493000000000,COMPSCI5100_1 - Machine Learning & AI for DS
